year,month,AverageTemperature,state_code,state,country
2015,8,21.670883623497517,UT,Utah,United States
2015,9,16.68792834352721,UT,Utah,United States
2015,10,10.0984449570225,UT,Utah,United States
2015,11,3.09338444134469,UT,Utah,United States
2015,12,-2.2026119764036505,UT,Utah,United States
2016,1,-3.2173256369229293,UT,Utah,United States
2016,2,-0.19448886237105079,UT,Utah,United States
2016,3,3.8098600974128374,UT,Utah,United States
2016,4,8.244720215288147,UT,Utah,United States
2016,5,13.712558717136961,UT,Utah,United States
2016,6,18.626342769117535,UT,Utah,United States
2016,7,22.56414312435994,UT,Utah,United States
2016,8,21.2767393979057,UT,Utah,United States
2016,9,16.45399136008629,UT,Utah,United States
2016,10,9.886942718824999,UT,Utah,United States
2016,11,3.1793766537525725,UT,Utah,United States
2016,12,-2.0362819233760803,UT,Utah,United States
2017,1,-2.934931311003032,UT,Utah,United States
2017,2,-0.471944149191172,UT,Utah,United States
2017,3,3.8688949343550307,UT,Utah,United States
2017,4,8.277580850557975,UT,Utah,United States
2017,5,13.487126867017004,UT,Utah,United States
2017,6,18.537337315808365,UT,Utah,United States
2017,7,22.61774581143041,UT,Utah,United States
2017,8,21.433708236543,UT,Utah,United States
2017,9,16.559751569196116,UT,Utah,United States
2017,10,9.986048300665352,UT,Utah,United States
2017,11,3.1785573974291763,UT,Utah,United States
2011,1,-7.386827498098279,VT,Vermont,United States
2011,2,-6.668465590580305,VT,Vermont,United States
2011,3,-0.5057228363766342,VT,Vermont,United States
2011,4,5.810961558699741,VT,Vermont,United States
2011,5,12.736288665112466,VT,Vermont,United States
2011,6,17.83199207978185,VT,Vermont,United States
2011,7,20.636527209343015,VT,Vermont,United States
2011,8,19.050952852592353,VT,Vermont,United States
2011,9,14.998955889858195,VT,Vermont,United States
2011,10,9.13102923737224,VT,Vermont,United States
2011,11,2.855416850690883,VT,Vermont,United States
2011,12,-4.621335178777793,VT,Vermont,United States
2012,1,-7.434152220750079,VT,Vermont,United States
2012,2,-6.879771475592037,VT,Vermont,United States
2012,3,-1.1035561858489524,VT,Vermont,United States
2012,4,6.096143229296115,VT,Vermont,United States
2012,5,12.956147399005458,VT,Vermont,United States
2012,6,17.919040528400597,VT,Vermont,United States
2012,7,20.541231964519255,VT,Vermont,United States
2012,8,19.5707406216826,VT,Vermont,United States
2012,9,15.150023371898651,VT,Vermont,United States
2012,10,8.457216899790183,VT,Vermont,United States
2012,11,2.280574346427822,VT,Vermont,United States
2012,12,-4.514998249117733,VT,Vermont,United States
2013,1,-7.165796295570011,VT,Vermont,United States
2013,2,-6.099058380804801,VT,Vermont,United States
2013,3,-0.8625349842971515,VT,Vermont,United States
2013,4,6.04796799951515,VT,Vermont,United States
2013,5,12.927746050367237,VT,Vermont,United States
2013,6,17.934666636349682,VT,Vermont,United States
2013,7,20.620394040351595,VT,Vermont,United States
2013,8,19.442564659786107,VT,Vermont,United States
2013,9,15.138376685245515,VT,Vermont,United States
2013,10,8.722409975763405,VT,Vermont,United States
2013,11,2.520048512134996,VT,Vermont,United States
2013,12,-4.501966988006957,VT,Vermont,United States
2014,1,-7.209058163590641,VT,Vermont,United States
2014,2,-6.319891830596724,VT,Vermont,United States
2014,3,-0.6190390457341222,VT,Vermont,United States
2014,4,5.997051313649099,VT,Vermont,United States
2014,5,12.898585302996414,VT,Vermont,United States
2014,6,17.949785995178324,VT,Vermont,United States
2014,7,20.6962858562497,VT,Vermont,United States
2014,8,19.31335292537691,VT,Vermont,United States
2014,9,15.132114009152215,VT,Vermont,United States
2014,10,8.991223540627985,VT,Vermont,United States
2014,11,2.755862393492718,VT,Vermont,United States
2014,12,-4.49330938316349,VT,Vermont,United States
2015,1,-7.254444480903193,VT,Vermont,United States
2015,2,-6.536082573383408,VT,Vermont,United States
2015,3,-0.3733398191794697,VT,Vermont,United States
2015,4,5.943344575896047,VT,Vermont,United States
2015,5,12.868671682307816,VT,Vermont,United States
2015,6,17.96437509697806,VT,Vermont,United States
2015,7,20.768910226539,VT,Vermont,United States
2015,8,19.183335869789516,VT,Vermont,United States
2015,9,15.131338907053102,VT,Vermont,United States
2015,10,9.263412254567323,VT,Vermont,United States
2015,11,2.987799867885675,VT,Vermont,United States
2015,12,-4.488952161581833,VT,Vermont,United States
2016,1,-7.301769203553629,VT,Vermont,United States
2016,2,-6.747388458396453,VT,Vermont,United States
2016,3,-0.971173168653185,VT,Vermont,United States
2016,4,6.228526246491477,VT,Vermont,United States
2016,5,13.088530416200289,VT,Vermont,United States
2016,6,18.051423545596418,VT,Vermont,United States
2016,7,20.673614981715332,VT,Vermont,United States
2016,8,19.703123638877376,VT,Vermont,United States
2016,9,15.282406389094257,VT,Vermont,United States
2016,10,8.589599916985124,VT,Vermont,United States
2016,11,2.412957363623164,VT,Vermont,United States
2016,12,-4.382615231922377,VT,Vermont,United States
2017,1,-7.03341327837495,VT,Vermont,United States
2017,2,-5.966675363607724,VT,Vermont,United States
2017,3,-0.7301519671016363,VT,Vermont,United States
2017,4,6.180351016712078,VT,Vermont,United States
2017,5,13.060129067562599,VT,Vermont,United States
2017,6,18.06704965354524,VT,Vermont,United States
2017,7,20.752777057548656,VT,Vermont,United States
2017,8,19.574947676982305,VT,Vermont,United States
2017,9,15.270759702442362,VT,Vermont,United States
2017,10,8.854792992960249,VT,Vermont,United States
2017,11,2.6524315293300242,VT,Vermont,United States
2011,1,2.605887432485897,VA,Virginia,United States
2011,2,3.70371845045681,VA,Virginia,United States
2011,3,8.566760733282536,VA,Virginia,United States
2011,4,13.346114341386109,VA,Virginia,United States
2011,5,18.54096870529828,VA,Virginia,United States
2011,6,22.519074929977453,VA,Virginia,United States
2011,7,24.792970595378492,VA,Virginia,United States
2011,8,24.1285169852549,VA,Virginia,United States
2011,9,20.731305664144667,VA,Virginia,United States
2011,10,14.77088988032504,VA,Virginia,United States
2011,11,9.011534979949825,VA,Virginia,United States
2011,12,3.8328666882975586,VA,Virginia,United States
2012,1,2.4287692537125327,VA,Virginia,United States
2012,2,3.644143594057544,VA,Virginia,United States
2012,3,8.170814330698281,VA,Virginia,United States
2012,4,13.465450042940862,VA,Virginia,United States
2012,5,18.464203019881715,VA,Virginia,United States
2012,6,23.017398196631063,VA,Virginia,United States
2012,7,24.99805730429737,VA,Virginia,United States
2012,8,24.11394262582948,VA,Virginia,United States
2012,9,20.75425751552553,VA,Virginia,United States
2012,10,14.139020683879668,VA,Virginia,United States
2012,11,8.72230554949849,VA,Virginia,United States
2012,12,3.858325564954992,VA,Virginia,United States
2013,1,3.0594680929040994,VA,Virginia,United States
2013,2,3.9398875578199135,VA,Virginia,United States
2013,3,8.33468160340228,VA,Virginia,United States
2013,4,13.460733969491965,VA,Virginia,United States
2013,5,18.526476673231606,VA,Virginia,United States
2013,6,22.887199286731747,VA,Virginia,United States
2013,7,24.961519459832523,VA,Virginia,United States
2013,8,24.150321494913634,VA,Virginia,United States
2013,9,20.776915758024376,VA,Virginia,United States
2013,10,14.381791606945383,VA,Virginia,United States
2013,11,8.85567907754358,VA,Virginia,United States
2013,12,3.887287659875353,VA,Virginia,United States
2014,1,2.882740694492746,VA,Virginia,United States
2014,2,3.8688656401363346,VA,Virginia,United States
2014,3,8.500004181594274,VA,Virginia,United States
2014,4,13.454252399824876,VA,Virginia,United States
2014,5,18.585348428229917,VA,Virginia,United States
2014,6,22.754305276849053,VA,Virginia,United States
2014,7,24.92638574105038,VA,Virginia,United States
2014,8,24.188433432081826,VA,Virginia,United States
2014,9,20.802530138625894,VA,Virginia,United States
2014,10,14.625752249962185,VA,Virginia,United States
2014,11,8.985392882292906,VA,Virginia,United States
2014,12,3.9120392617116053,VA,Virginia,United States
2015,1,2.7056831529182137,VA,Virginia,United States
2015,2,3.803514170889308,VA,Virginia,United States
2015,3,8.666556453715673,VA,Virginia,United States
2015,4,13.44591006181827,VA,Virginia,United States
2015,5,18.640764425730467,VA,Virginia,United States
2015,6,22.6188706504097,VA,Virginia,United States
2015,7,24.89276631581046,VA,Virginia,United States
2015,8,24.22831270568703,VA,Virginia,United States
2015,9,20.83110138457635,VA,Virginia,United States
2015,10,14.870685600757062,VA,Virginia,United States
2015,11,9.111330700380886,VA,Virginia,United States
2015,12,3.932662408729861,VA,Virginia,United States
2016,1,2.5285649741448353,VA,Virginia,United States
2016,2,3.7439393144894773,VA,Virginia,United States
2016,3,8.270610051130532,VA,Virginia,United States
2016,4,13.565245763372852,VA,Virginia,United States
2016,5,18.563998740313036,VA,Virginia,United States
2016,6,23.1171939170641,VA,Virginia,United States
2016,7,25.097853024729844,VA,Virginia,United States
2016,8,24.213738346261756,VA,Virginia,United States
2016,9,20.85405323595743,VA,Virginia,United States
2016,10,14.238816404311084,VA,Virginia,United States
2016,11,8.822101269930215,VA,Virginia,United States
2016,12,3.958121285387074,VA,Virginia,United States
2017,1,3.159263813336416,VA,Virginia,United States
2017,2,4.039683278252371,VA,Virginia,United States
2017,3,8.434477323834066,VA,Virginia,United States
2017,4,13.560529689924723,VA,Virginia,United States
2017,5,18.62627239366379,VA,Virginia,United States
2017,6,22.986995007163223,VA,Virginia,United States
2017,7,25.061315180266384,VA,Virginia,United States
2017,8,24.250117215346304,VA,Virginia,United States
2017,9,20.87671147845719,VA,Virginia,United States
2017,10,14.481587327378138,VA,Virginia,United States
2017,11,8.955474797975228,VA,Virginia,United States
2011,1,-1.21141836563835,WA,Washington,United States
2011,2,1.1525064710037407,WA,Washington,United States
2011,3,4.222231880053206,WA,Washington,United States
2011,4,7.64708740441666,WA,Washington,United States
2011,5,11.63216849722723,WA,Washington,United States
2011,6,15.035518118469373,WA,Washington,United States
2011,7,18.447925549672654,WA,Washington,United States
2011,8,18.195744378685976,WA,Washington,United States
2011,9,14.547676209879645,WA,Washington,United States
2011,10,8.723210499693892,WA,Washington,United States
2011,11,3.15842708032521,WA,Washington,United States
2011,12,-0.20394394755435208,WA,Washington,United States
2012,1,-1.117277641165332,WA,Washington,United States
2012,2,1.2274500099084849,WA,Washington,United States
2012,3,4.458904069600649,WA,Washington,United States
2012,4,7.914577256388327,WA,Washington,United States
2012,5,11.906864428568008,WA,Washington,United States
2012,6,15.08474682914123,WA,Washington,United States
2012,7,18.429971583017117,WA,Washington,United States
2012,8,18.02054737383702,WA,Washington,United States
2012,9,14.13982501416685,WA,Washington,United States
2012,10,8.862205804099773,WA,Washington,United States
2012,11,3.4934529434735566,WA,Washington,United States
2012,12,-0.3362884920818985,WA,Washington,United States
2013,1,-1.3288882325754106,WA,Washington,United States
2013,2,1.063340016298791,WA,Washington,United States
2013,3,4.404317541473973,WA,Washington,United States
2013,4,7.847745824324422,WA,Washington,United States
2013,5,11.83570908807482,WA,Washington,United States
2013,6,15.08798620005561,WA,Washington,United States
2013,7,18.45701704851401,WA,Washington,United States
2013,8,18.10057981690276,WA,Washington,United States
2013,9,14.300379353464244,WA,Washington,United States
2013,10,8.841102895672568,WA,Washington,United States
2013,11,3.4019562133093455,WA,Washington,United States
2013,12,-0.2745856336576331,WA,Washington,United States
2014,1,-1.238450635964508,WA,Washington,United States
2014,2,1.1413087784855307,WA,Washington,United States
2014,3,4.347182465417223,WA,Washington,United States
2014,4,7.78032491787666,WA,Washington,United States
2014,5,11.76589096814344,WA,Washington,United States
2014,6,15.093354383940015,WA,Washington,United States
2014,7,18.484795860858327,WA,Washington,United States
2014,8,18.18078535628395,WA,Washington,United States
2014,9,14.45814119107076,WA,Washington,United States
2014,10,8.816503502371251,WA,Washington,United States
2014,11,3.311990456700027,WA,Washington,United States
2014,12,-0.20868922404031842,WA,Washington,United States
2015,1,-1.14609511539045,WA,Washington,United States
2015,2,1.2178297212513902,WA,Washington,United States
2015,3,4.287555130300296,WA,Washington,United States
2015,4,7.712410654663832,WA,Washington,United States
2015,5,11.69749174747437,WA,Washington,United States
2015,6,15.1008413687169,WA,Washington,United States
2015,7,18.513248799920135,WA,Washington,United States
2015,8,18.261067628933354,WA,Washington,United States
2015,9,14.612999460127043,WA,Washington,United States
2015,10,8.78853374994132,WA,Washington,United States
2015,11,3.223750330573094,WA,Washington,United States
2015,12,-0.13862069730642368,WA,Washington,United States
2016,1,-1.0519543909179188,WA,Washington,United States
2016,2,1.2927732601569204,WA,Washington,United States
2016,3,4.524227319848342,WA,Washington,United States
2016,4,7.979900506635648,WA,Washington,United States
2016,5,11.972187678816963,WA,Washington,United States
2016,6,15.15007007938893,WA,Washington,United States
2016,7,18.495294833264495,WA,Washington,United States
2016,8,18.085870624085196,WA,Washington,United States
2016,9,14.205148264413932,WA,Washington,United States
2016,10,8.927529054347307,WA,Washington,United States
2016,11,3.5587761937211537,WA,Washington,United States
2016,12,-0.2709652418346469,WA,Washington,United States
2017,1,-1.2635649823275177,WA,Washington,United States
2017,2,1.1286632665464955,WA,Washington,United States
2017,3,4.469640791721691,WA,Washington,United States
2017,4,7.9130690745710375,WA,Washington,United States
2017,5,11.901032338321954,WA,Washington,United States
2017,6,15.153309450303166,WA,Washington,United States
2017,7,18.522340298760763,WA,Washington,United States
2017,8,18.165903067150204,WA,Washington,United States
2017,9,14.365702603712144,WA,Washington,United States
2017,10,8.906426145920364,WA,Washington,United States
2017,11,3.4672794635577153,WA,Washington,United States
2011,1,0.18887336996692383,WV,West Virginia,United States
2011,2,1.292839117399124,WV,West Virginia,United States
2011,3,6.4832949902245,WV,West Virginia,United States
2011,4,11.506336579932547,WV,West Virginia,United States
2011,5,16.976264288260992,WV,West Virginia,United States
2011,6,21.05521094671837,WV,West Virginia,United States
2011,7,23.237761396923485,WV,West Virginia,United States
2011,8,22.57963350677789,WV,West Virginia,United States
2011,9,19.150425779584708,WV,West Virginia,United States
2011,10,13.120144527086264,WV,West Virginia,United States
2011,11,7.0842804713908425,WV,West Virginia,United States
2011,12,1.679902060828816,WV,West Virginia,United States
2012,1,-0.02083052596526791,WV,West Virginia,United States
2012,2,1.2457681558902092,WV,West Virginia,United States
2012,3,6.032837707693316,WV,West Virginia,United States
